name,price,price-l,price-t,price-g,oz,mini,growler
Axis Mundi ,,7,2.75,18,12,9,
Black Forest ,5,,1.25,10,6.5,5,
Dreamsicle ,6,5,1.5,,,,
Espressoself ,5,4,1.25,10,6.5,5,
Gnarly Brown ,5,4,1.25,10,6.5,5,10.5
Happy Amber ,5,4,1.25,10,6.5,5,10.5
Hoff Stevens Thundersnow ,,6,2.5,,,,
Identity Crisis ,6,5,1.5,12.5,8.25,6.25,
Lift ,5,4,1.25,10,6.5,5,10.5
OPA ,5,4,1.25,10,6.5,5,
Pale Ale #001 ,5,4,1.25,10,6.5,5,
PsycHOPathy ,5,4,1.25,10,6.5,5,10.5
Root Beer ,3,,0.75,,,,
Spiced Ruck Stop ,5,4,1.25,10,6.5,5,
The Great Pumpcan ,6,5,1.5,12.5,8.25,6.25,12.5
The Pilgrim ,5,4,1.25,10,6.5,5,
Thundersnow ,6,5,1.5,12.5,8.25,6.25,12.5
